0.00001,344050.8443129181
0.000010011519555381688,343544.68866724556
0.000010023052380778997,343039.29409686546
0.00001003459849147839,342534.6594557009
0.000010046157902783952,342030.7835975842
0.000010057730630017381,341527.6653762533
0.000010069316688518042,341025.3036453474
0.000010080916093642956,340523.6972584034
0.000010092528860766845,340022.8450688511
0.000010104155005282132,339522.7459300099
0.000010115794542598987,339023.39869508403
0.00001012744748814531,338524.80221715913
0.000010139113857366795,338026.9553491974
0.000010150793665726912,337529.85694403417
0.000010162486928706957,337033.50585437356
0.000010174193661806048,336537.90093278437
0.00001018591388054117,336043.04103169555
0.00001019764760044717,335548.9250033931
0.000010209394837076801,335055.5517000148
0.000010221155606000721,334562.91997354693
0.000010232929922807542,334071.02867581934
0.000010244717803103813,333579.8766585023
0.000010256519262514077,333089.46277310146
0.000010268334316680865,332599.78587095416
0.000010280162981264736,332110.84480322484
0.000010292005271944281,331622.6384209017
0.000010303861204416162,331135.1655747914
0.00001031573079439511,330648.4251155159
0.000010327614057613976,330162.41589350725
0.000010339511009823714,329677.1367590049
0.000010351421666793438,329192.5865620496
0.000010363346044310422,328708.76415248064
0.000010375284158180127,328225.66837993107
0.000010387236024226218,327743.2980938234
0.000010399201658290593,327261.65214336594
0.000010411181076233395,326780.72937754757
0.000010423174293933043,326300.5286451343
0.000010435181327286237,325821.0487946649
0.000010447202192208,325342.2886744465
0.000010459236904631684,324864.2471325503
0.000010471285480508997,324386.923016807
0.000010483347935810015,323910.3151748038
0.000010495424286523225,323434.4224538781
0.000010507514548655514,322959.2437011153
0.00001051961873823223,322484.7777633426
0.00001053173687129716,322011.02348712645
0.00001054386896391259,321537.97971876664
0.000010556015032159294,321065.6453042933
0.000010568175092136585,320594.01908946165
0.00001058034915996231,320123.09991974843
0.00001059253725177289,319652.8866403468
0.000010604739383723329,319183.37809616246
0.000010616955571987247,318714.5731318093
0.00001062918583275689,318246.47059160494
0.000010641430182243162,317779.06931956613
0.000010653688636675632,317312.36815940513
0.000010665961212302578,316846.36595452426
0.000010678247925390983,316381.0615480125
0.00001069054879222658,315916.4537826401
0.00001070286382911385,315452.5415008557
0.000010715193052376065,314989.3235447801
0.000010727536478355298,314526.7987562031
0.000010739894123412449,314064.96597657877
0.000010752266003927259,313603.82404702075
0.000010764652136298351,313143.37180829793
0.000010777052536943219,312683.6081008308
0.000010789467222298288,312224.5317646853
0.000010801896208818905,311766.14163957007
0.000010814339512979381,311308.4365648309
0.000010826797151272996,310851.4153794471
0.000010839269140212037,310393.2803083975
0.000010851755496327805,309935.0654324507
0.000010864256236170656,309477.5285338948
0.000010876771376309997,309020.66875274706
0.000010889300933334335,308564.4852293375
0.000010901844923851277,308108.9771043066
0.000010914403364487566,307654.14351860323
0.000010926976271889095,307199.98361348175
0.00001093956366272094,306746.49653049937
0.000010952165553667361,306293.68141151423
0.000010964781961431852,305841.5373986824
0.000010977412902737136,305390.0636344556
0.000010990058394325211,304939.25926157844
0.000011002718452957353,304489.12342308636
0.000011015393095414152,304039.65526230284
0.00001102808233849552,303590.85392283683
0.000011040786199020733,303142.7185485803
0.000011053504693828432,302695.2482837058
0.000011066237839776665,302248.44227266364
0.000011078985653742887,301802.2996601801
0.000011091748152624013,301356.8195912539
0.000011104525353336401,300912.00121115445
0.000011117317272815915,300467.8436654188
0.000011130123928017915,300024.3460998497
0.000011142945335917301,299581.50766051235
0.000011155781513508522,299139.3274937324
0.000011168632477805613,298697.804746093
0.000011181498245842193,298256.9385644328
0.000011194378834671517,297816.72809584276
0.000011207274261366477,297377.172487664
0.000011220184543019637,296938.2708874851
0.000011233109696743241,296500.02244313987
0.000011246049739669266,296062.42630270385
0.0000112590046889494,295625.481614493
0.000011271974561755105,295189.1875270603
0.000011284959375277616,294753.54318919335
0.000011297959146727979,294318.5477499118
0.000011310973893337057,293884.2003584651
0.000011324003632355573,293450.50016432913
0.000011337048381054109,293017.4463172047
0.000011350108156723152,292585.0379670139
0.000011363182976673104,292153.2742638984
0.00001137627285823431,291722.154358216
0.000011389377818757072,291291.6774005388
0.000011402497875611688,290861.8425416502
0.000011415633046188456,290432.6489325424
0.000011428783347897719,290004.0957244135
0.00001144194879816986,289576.18206866586
0.000011455129414455358,289148.9071169018
0.00001146832521422478,288722.27002092294
0.00001148153621496883,288296.2699327258
0.000011494762434198347,287870.90600450075
0.00001150800388944436,287446.17738862784
0.000011521260598258073,287022.0832376757
0.000011534532578210924,286598.6227043976
0.000011547819846894583,286175.7949417298
0.000011561122421920987,285753.59910278826
0.000011574440320922369,285332.0343408661
0.00001158777356155126,284911.09980943153
0.000011601122161480536,284490.7946621244
0.000011614486138403427,284071.118052754
0.000011627865510033547,283652.06913529645
0.000011641260294104912,283233.64706389164
0.000011654670508371973,282815.850992841
0.000011668096170609624,282398.6800766049
0.000011681537298613245,281982.1334697993
0.00001169499391019871,281566.2103271937
0.000011708466023202415,281150.9098037086
0.000011721953655481303,280736.2310544122
0.000011735456824912896,280322.17323451804
0.000011748975549395294,279908.7354993826
0.000011762509846847233,279495.91700450185
0.000011776059735208073,279083.7169055096
0.000011789625232437855,278672.13435817376
0.000011803206356517296,278261.1685183945
0.000011816803125447838,277850.8185422009
0.000011830415557251647,277441.0835857487
0.000011844043669971663,277031.96280531725
0.0000118576874816716,276623.4553573071
0.00001187134701043599,276215.560398237
0.000011885022274370183,275808.2770847417
0.000011898713291600407,275401.6045735681
0.000011912420080273747,274995.54202157416
0.000011926142658558215,274590.0885857245
0.000011939881044642731,274185.24342308904
0.000011953635256737187,273781.00569083926
0.000011967405313072434,273377.3745462463
0.000011981191231900342,272974.34914667724
0.000011994993031493788,272571.9286495934
0.000012008810730146717,272170.1122125468
0.000012022644346174128,271768.89899317786
0.000012036493897912141,271368.28814921225
0.000012050359403717975,270968.2788384586
0.000012064240881970014,270568.8702188053
0.000012078138351067802,270170.06144821807
0.000012092051829432085,269771.85168473696
0.000012105981335504823,269374.24008647364
0.00001211992688774923,268977.22581160837
0.000012133888504649771,268580.8080183881
0.000012147866204712228,268184.98586512246
0.00001216186000646368,267789.7585101819
0.000012175869928452561,267395.1251119943
0.000012189895989248664,267001.0848290426
0.000012203938207443184,266607.63681986165
0.000012217996601648718,266214.78024303593
0.000012232071190499318,265822.5142571959
0.000012246161992650487,265430.838021016
0.000012260269026779235,265039.75069321133
0.000012274392311584072,264649.2514325352
0.00001228853186578506,264259.33939777565
0.000012302687708123816,263870.01374775363
0.000012316859857363553,263481.2736413192
0.00001233104833228909,263093.1182373494
0.000012345253151706901,262705.5466947446
0.000012359474334445104,262318.55817242677
0.000012373711899353527,261932.15182933546
0.000012387965865303692,261546.326824426
0.000012402236251188876,261161.08231666574
0.00001241652307592411,260776.41746503173
0.000012430826358446224,260392.33142850766
0.00001244514611771385,260008.8233660813
0.000012459482372707474,259625.89243674083
0.00001247383514242943,259243.5377994732
0.000012488204445903959,258861.75861325985
0.0000125025903021772,258480.554037075
0.000012516992730317254,258099.92322988194
0.00001253141174941416,257719.86535063083
0.000012545847378579973,257340.3795582552
0.00001256029963694875,256961.46501166918
0.000012574768543676594,256583.12086976503
0.000012589254117941673,256205.34629140972
0.00001260375637894425,255828.14043544212
0.000012618275345906708,255451.5024606702
0.000012632811038073566,255075.4315258681
0.000012647363474711513,254699.9267897734
0.000012661932675109444,254324.98741108333
0.000012676518658578456,253950.6125484531
0.00001269112144445191,253576.80136049184
0.000012705741052085416,253203.55300576056
0.000012720377500856909,252830.86664276826
0.000012735030810166617,252458.74142997
0.000012749700999437142,252087.17652576297
0.000012764388088113437,251716.1710884845
0.000012779092095662879,251345.7242764078
0.000012793813041575248,250975.83524774053
0.000012808550945362787,250606.50316062075
0.000012823305826560213,250237.72717311428
0.000012838077704724758,249869.5064432114
0.000012852866599436156,249501.84012882473
0.000012867672530296724,249134.72738778513
0.00001288249551693134,248768.1673778396
0.000012897335578987508,248402.1592566474
0.000012912192736135343,248036.7021817783
0.00001292706700806764,247671.79531070802
0.000012941958414499861,247307.43780081658
0.000012956866975170196,246943.62880938445
0.00001297179270983956,246580.36749358985
0.000012986735638291638,246217.65301050557
0.000013001695780332903,245855.48451709613
0.000013016673155792647,245493.86117021463
0.000013031667784522994,245132.78212659986
0.000013046679686398955,244772.2465428725
0.000013061708881318416,244412.25357553363
0.0000130767553892022,244052.8023809598
0.000013091819229994071,243693.89211540142
0.00001310690042366077,243335.52193497893
0.000013121998990192032,242977.69099568023
0.000013137114949600633,242620.39845335693
0.000013152248321922384,242263.64346372208
0.000013167399127216196,241907.4251823463
0.000013182567385564071,241551.74276465544
0.000013197753117071157,241196.59536592683
0.00001321295634186575,240841.98214128657
0.000013228177080099349,240487.9022457063
0.000013243415351946647,240134.35483400026
0.000013258671177605594,239781.3390608218
0.000013273944577297394,239428.85408066082
0.000013289235571266562,239076.89904783972
0.000013304544179780912,238725.47311651168
0.000013319870423131625,238374.57544065607
0.00001333521432163324,238024.2051740763
0.000013350575895623713,237674.36147039622
0.000013365955165464423,237325.0434830571
0.000013381352151540194,236976.25036531454
0.00001339676687425935,236627.9812702351
0.00001341219935405371,236280.23535069355
0.00001342764961137864,235933.01175936914
0.000013443117666713056,235586.309648743
0.000013458603540559483,235240.12817109443
0.000013474107253444048,234894.4664784982
0.000013489628825916536,234549.3237228209
0.000013505168278550393,234204.69905571826
0.000013520725631942773,233860.59162863152
0.00001353630090671455,233517.00059278452
0.000013551894123510362,233173.92509918008
0.000013567505302998616,232831.36429859747
0.000013583134465871541,232489.3173415884
0.000013598781632845195,232147.78337847456
0.000013614446824659502,231806.76155934372
0.000013630130062078273,231466.25103404708
0.000013645831365889247,231126.25095219543
0.000013661550756904098,230786.76046315656
0.000013677288255958492,230447.77871605137
0.000013693043883912074,230109.30485975128
0.000013708817661648538,229771.3380428743
0.00001372460961007562,229433.87741378232
0.000013740419750125153,229096.92212057742
0.000013756248102753072,228760.47131109907
0.000013772094688939465,228424.5241329201
0.000013787959529688574,228089.07973334438
0.00001380384264602885,227754.13725940263
0.000013819744059012951,227419.69585784996
0.00001383566378971781,227085.75467516165
0.000013851601859244617,226752.3128575306
0.000013867558288718886,226419.36955086372
0.000013883533099290453,226086.92390077873
0.000013899526312133534,225754.9750526004
0.000013915537948446718,225423.52215135805
0.000013931568029453033,225092.56434178125
0.000013947616576399936,224762.10076829747
0.000013963683610559378,224432.13057502772
0.000013979769153227797,224102.65290578414
0.000013995873225726183,223773.66690406587
0.000014011995849400064,223445.17171305648
0.000014028137045619583,223115.22927870392
0.000014044296835779475,222785.61759082173
0.00001406047524129914,222456.4922088794
0.000014076672283622638,222127.85252270964
0.000014092887984218747,221799.69792238774
0.000014109122364580962,221472.02779823044
0.000014125375446227545,221144.8415407936
0.00001414164725070154,220818.13854087092
0.000014157937799570816,220491.9181894918
0.000014174247114428082,220166.17987792008
0.000014190575216890922,219840.92299765174
0.00001420692212860182,219516.14694041366
0.0000142232878712282,219191.85109816142
0.000014239672466462428,218868.03486307827
0.000014256075936021884,218544.69762757226
0.000014272498301648938,218221.8387842756
0.00001428893958511103,217899.45772604222
0.000014305399808200657,217577.5538459464
0.000014321878992735436,217256.1265372806
0.0000143383771605581,216935.17519355417
0.00001435489433353656,216614.69920849125
0.000014371430533563907,216294.69797602922
0.000014387985782558455,215975.17089031675
0.000014404560102463768,215656.11734571215
0.00001442115351524869,215337.53673678156
0.000014437766042907362,215019.4284582973
0.000014454397707459277,214701.79190523567
0.000014471048530949278,214384.626472776
0.000014487718535447616,214067.93155629793
0.000014504407743049955,213751.70655138037
0.000014521116175877424,213435.95085379912
0.000014537843856076619,213120.66385952578
0.000014554590805819662,212805.8449647252
0.000014571357047304206,212491.49356575438
0.000014588142602753485,212177.6090591601
0.000014604947494416325,211864.1908416776
0.000014621771744567184,211551.2383102285
0.000014638615375506175,211238.75086191925
0.000014655478409559118,210926.7278940388
0.000014672360869077523,210615.16880405764
0.00001468926277643867,210304.07298962522
0.000014706184154045604,209993.43984856867
0.000014723125024327193,209683.26877889052
0.000014740085409738116,209373.5591787676
0.000014757065332758945,209064.31044654845
0.000014774064815896138,208755.52198075192
0.000014791083881682077,208447.1931800653
0.0000148081225526751,208139.32344334267
0.000014825180851459538,207831.9121696026
0.00001484225880064573,207524.95875802703
0.000014859356422870072,207218.4626079586
0.000014876473740795019,206912.42311889978
0.000014893610777109154,206606.83969051004
0.000014910767554527174,206301.71172260508
0.000014927944095789963,205997.03861515402
0.000014945140423664584,205692.81976827813
0.000014962356560944334,205389.05458224897
0.000014979592530448772,205085.74245748634
0.000014996848355023738,204782.88279455662
0.000015014124057541384,204480.4749941708
0.000015031419660900225,204178.51845718262
0.000015048735188025137,203877.01258458718
0.000015066070661867421,203575.95677751815
0.000015083426105404802,203275.35043724693
0.000015100801541641485,202975.19296518003
0.000015118196993608166,202675.48376285797
0.000015135612484362083,202376.22223195242
0.000015153048036987022,202077.40777426542
0.00001517050367459337,201779.03979172665
0.000015187979420318127,201481.11768639222
0.000015205475297324958,201183.64086044222
0.0000152229913288042,200886.60871617944
0.000015240527537972915,200590.02065602684
0.000015258083948074897,200293.8760825264
0.00001527566058238073,199998.1743983366
0.000015293257464187788,199702.9150062311
0.000015310874616820304,199408.09730909628
0.00001532851206362936,199113.7207099299
0.000015346169827992945,198819.78461183887
0.00001536384793331598,198526.28841803747
0.00001538154640303035,198233.2315318455
0.00001539926526059492,197940.61335668637
0.000015417004529495592,197648.43329608507
0.000015434764233245323,197356.69075366642
0.00001545254439538414,197065.38513315332
0.000015470345039479202,196774.5158383645
0.00001548816618912481,196484.08227321279
0.000015506007867942456,196194.0838417031
0.00001552387009958082,195904.519947931
0.00001554175290771585,195615.38999607987
0.000015559656316050743,195326.69339042017
0.000015577580348316025,195038.42953530635
0.000015595525028269537,194750.59783517578
0.000015613490379696506,194463.1976945464
0.000015631476426409537,194176.2285180152
0.0000156494831922487,193889.68971025542
0.00001566751070108149,193603.58067601584
0.00001568555897680292,193317.90082011788
